X,Y
1,-0.7031873098624105
2,-0.49028236278771464
3,-0.3218143296501526
4,-1.7550787171239868
5,0.20666447021383047
6,6.7260045808749265
7,8.627539671929927
8,0.3372170084417056
9,1.5488359716694058
10,-1.3707365582609627
11,1.4252913986629026
12,-0.2794639098029346
13,-0.559627906760132
14,1.186383367445606
15,11.620625376580026
16,-1.6912201576405048
17,-0.6995228442321605
18,0.582962841937446
19,0.9782226298198076
20,6.617059666260057
21,-1.3293954484318342
22,-0.001454742266428668
23,-1.3146526837845254
24,-0.37961174341756554
25,1.265210647376645
26,0.12066774406890175
27,0.14794177849860185
28,2.8383056465109195
29,-0.3568963241881448
30,0.00771783656034255
31,1.4782771611306014
32,-0.957614628561729
33,1.3290081066145112
34,-0.9858496301914452
35,0.47155720186813443
36,9.108415094267857
37,0.36701868900629514
38,1.1185547440864663
39,-0.008389935119820476
40,0.46631537869506084
41,7.206806078110635
42,-0.9016546538618192
43,-1.0288426927914085
44,0.5696784209487935
45,0.6416647796503595
46,9.57545211578486
47,1.1931781372550891
48,-1.0463003622367857
49,0.13988892063047142
50,5.118050660185757
51,-0.13062311615876684
52,-1.3102600178374146
53,-2.171312418365992
54,-1.0661814063812203
55,9.677598263327715
56,1.4663957475793472
57,0.8766430959089553
58,0.6699895801759875
59,5.706337468991293
60,-0.25278543386503105
61,0.5679871068690735
62,0.30438785754883474
63,10.955045920157659
64,-2.4564178268120704
65,0.25230702200569455
66,0.7631204238448489
67,-1.5834546539063008
68,0.1980422815404921
69,0.08525222977484838
70,0.6405077502468317
71,-0.7906581548664058
72,0.7711823952195227
73,-1.9506777667257222
74,-1.294010214921496
75,-1.0735237659209356
76,0.030691091942390464
77,0.7741093450349587
78,-0.8713963028878069
79,9.870260794723198
80,0.635789777188396
81,1.081671973516432
82,-0.2827736615893422
83,1.5547879409170322
84,-0.8583081351779684
85,-0.2796504317480983
86,-0.08542343253654935
87,-0.21959764653062847
88,-2.173598873816621
89,0.9063324273788009
90,9.020598229547893
91,-0.5752597372915398
92,-0.36895322428228167
93,0.7657482455755041
94,-1.1006615868256642
95,0.7338296604406034
96,-0.03157402215285636
97,-1.2739418607470343
98,10.065816275526934
99,-0.5425151791589167
100,4.075466725531909
101,-0.7757206526918475
102,-0.12322816490315489
103,7.677604462815123
104,0.1653734061807222
105,0.8998557207587011
106,1.2571959907558432
107,1.1540686067101387
108,-0.674225800989242
109,0.8832666713317444
110,-1.8007409988365144
111,0.3155240212907322
112,-0.2989424331214217
113,0.9232667061538622
114,-0.8646104231287141
115,0.9063238957912969
116,0.1436653653338619
117,-0.4287840376303047
118,0.043633485845887915
119,-1.1596301258930446
120,6.970081590572216
121,1.0626972062745461
122,10.240867646874538
123,0.8904773090910271
124,0.11018472952624332
125,-0.280878365152031
126,0.4708767786979145
127,-0.12265481194605361
128,1.8097161228067284
129,7.395100789615601
130,-0.10491641792539533
131,0.5600092990119518
132,-1.1794564037301838
133,-0.4678037812617453
134,-1.742413192457269
135,5.640323873009933
136,-2.170067190083364
137,0.42451004910174395
138,0.14647863881476825
139,0.059274440711844824
140,-0.4912539266891554
141,-1.0171730821238116
142,0.41930719619987455
143,-0.7713675081404654
144,1.437886515078047
145,2.686767122992888
146,0.396732881726082
147,0.4769239605519288
148,0.8159016972464805
149,-0.5030922177285254
150,0.14486419601472417
151,0.03915844904537185
152,7.499991261290018
153,8.602875204815554
154,0.9768648480137673
155,-0.6309415224928188
156,-0.8386027200679316
157,-0.4392036626361821
158,-1.3645267902345468
159,-1.2723711422064257
160,0.8601908877225237
161,10.83486567894394
162,-0.712860144830928
163,7.675661410137967
164,10.254981781735895
165,-0.4982101249605294
166,1.670691069540805
167,0.43176528013807924
168,0.426712047341392
169,0.9867459860375951
170,0.9776806028402802
171,-1.0646682013429372
172,0.5388479400375095
173,0.8430825685885635
174,0.9007229056305692
175,8.345367348157264
176,0.4871308124535103
177,-0.3583995873288774
178,1.202976753010021
179,0.45869919719676394
180,-1.119630815883547
181,0.3351303980556235
182,-0.68690022046664
183,1.2068168153505552
184,1.9175210593909267
185,0.5421989560792255
186,0.7223535548455531
187,-0.174881350251276
188,-0.11599682391072164
189,-1.9871268314958257
190,0.009982921154422253
191,0.07121491979349509
192,7.258344190736789
193,0.5544383768007635
194,0.2745458467246506
195,1.720705079412357
196,-2.3942127640134743
197,4.949572010430324
198,1.2219812466894533
199,0.37437698790786034
200,-1.3810042562110136
201,-0.6766865526798402
202,0.40759191728976685
203,0.5936197708627151
204,0.7836184213324792
205,0.6730021133331473
206,0.4787814331545838
207,0.8390401156311827
208,0.8691237159058469
209,1.3463277348388478
210,1.3673476888584215
211,0.366827391789123
212,5.546348762609134
213,0.6669450234452535
214,-1.1453648316957603
215,0.4388914530350147
216,-0.4378447132113028
217,-0.4656897764771673
218,8.269766675738591
219,-0.8195223120459204
220,0.7588538681327697
221,0.5180565310281622
222,0.42819690615840467
223,0.20813500786595626
224,9.734145601680092
225,10.927417826143436
226,0.7349767205139115
227,-0.5932387904547273
228,1.5240641786379931
229,1.216460345032035
230,1.0583691675621811
231,-0.5168908558731443
232,1.0808539099471925
233,-1.3828403783429593
234,0.10645635191534848
235,0.274257861387587
236,3.5787282976825887
237,0.9941209584617531
238,-1.3607070212341486
239,-0.34612857182479767
240,11.232109706798875
241,0.6364084377582877
242,-0.21365563167928872
243,-0.5300287107636138
244,-1.1473955214281615
245,-1.3310203451753655
246,0.8671129451504812
247,0.10177722240358543
248,-0.5654217995788452
249,0.5448665493967713
250,-0.5882167516066237
251,4.241315171680358
252,-1.0551008282559304
253,1.2310259051114596
254,1.49268411812202
255,1.095726930187904
256,-0.8327542585964425
257,1.4211968363592418
258,-0.5192583585933712
259,5.208640040213326
260,2.065874698943237
261,10.063128201909691
262,0.17836787921249603
263,1.2095959584703142
264,2.0522805725436952
265,1.1729834035917894
266,-0.29920925397489834
267,1.5449105972835584
268,0.5132883538886516
269,-0.47030417336944247
270,-0.31009708986219864
271,-0.4280439348972683
272,-1.407237887232027
273,-0.7965903628109772
274,-0.8856434893108032
275,2.1106337088932907
276,1.0703925335996451
277,1.3994529188982727
278,0.571403123013241
279,0.2754305320881706
280,-0.19925300342756852
281,-0.359019207259414
282,0.12660968200395628
283,-1.6923342767808864
284,1.3371478004567898
285,-1.107167693436488
286,-0.5722479926065639
287,0.8971525284923286
288,6.982003987937573
289,-1.8990241808524702
290,-1.7826868026732061
291,-0.282853143137324
292,-0.4487578974476542
293,11.121017981372951
294,-0.9810864213288608
295,-1.4348601372214884
296,-0.7536267389335919
297,1.3750592334440004
298,0.0065116301759978144
299,-0.5379011880554769
300,0.49367070962784493
301,-0.8274773000175109
302,0.22103084414900265
303,-0.5269785848661535
304,-0.40056693239064695
305,-0.4596914120042506
306,3.5855874292978225
307,0.5194943306065428
308,-1.7775381565743593
309,-0.28985866278330663
310,0.3678982966386156
311,0.9631750262227665
312,-0.4511565183861271
313,-0.14389093339637957
314,-0.6476004229042642
315,0.7696970091299896
316,-1.2993041638893728
317,0.7552073675038515
318,0.1291582945915735
319,1.121527244756875
320,5.597323823006663
321,6.885576203716484
322,1.2417081570957715
323,0.9914682807805609
324,-1.043315907126984
325,0.432159353809249
326,0.06538117388296354
327,-0.7009678756670047
328,-0.7440713482438635
329,1.0592236357423397
330,1.271145094848778
331,0.25012077286920686
332,-1.6477955081624134
333,-0.8003449005843677
334,6.004011199182836
335,-0.41983601978920576
336,-0.23007396265793634
337,1.6625866758331398
338,0.9007105756996845
339,0.11116860259039031
340,-0.3882626276898919
341,0.010639884378650013
342,1.069589911947667
343,-1.6015099163839503
344,0.6530575354076154
345,0.28996250808107304
346,-0.3054229395267626
347,-1.942912429253986
348,-0.1687327690886736
349,0.7968301948978586
350,-0.707398030362808
351,-0.19720313020059388
352,-1.1335500674934336
353,0.7694784445425421
354,-0.8534946251873129
355,0.33384645025307735
356,0.2700627594559517
357,7.500459186989473
358,0.7114622943981991
359,0.11456758696675991
360,4.2736251707866595
361,-2.076527273363092
362,1.2292824311618638
363,-1.2454640599181717
364,0.17160965479197837
365,0.5451826630519981
366,-0.829044308421462
367,0.4854658651693279
368,-0.5917472038004145
369,0.3973910330645778
370,-0.19482622938486693
371,-2.4118705518860226
372,-0.637980810496346
373,0.01186076299049161
374,-0.9421323925626642
375,0.26146609637848883
376,-0.5830334834164562
377,-0.09297886520648792
378,-1.1253001325540646
379,0.5957080569845736
380,-1.591370631906483
381,6.096965948647802
382,-0.1189314939176055
383,-3.019873113256506
384,1.918571845120937
385,0.9112435442751836
386,-0.22753322081358715
387,0.5693586723715396
388,-0.9314125297044623
389,0.7290850809631251
390,0.8636124351923792
391,1.5672468708032288
392,0.8364109640466004
393,-0.25045237050732
394,-0.15650978900104687
395,6.835294258271108
396,0.8771210776654191
397,0.6199632748794501
398,-0.4668680218045168
399,-0.5671277268115712
400,0.6855032093078977
401,-0.3752309873507288
402,0.8043008578855484
403,-1.3716989604104746
404,-1.7018340426269976
405,-1.6187726490716927
406,0.038435347783258876
407,-1.7047881322281992
408,6.024881937528374
409,10.281131719101202
410,-0.25151708969684405
411,-0.9127607423229376
412,7.412423190746969
413,-0.9483880828885867
414,1.0072769933259824
415,-1.2581032695582808
416,0.22315161121793606
417,-1.9840702596018283
418,-1.4629379647824245
419,0.49553402019548415
420,1.8781287757115153
421,0.14930355543114857
422,0.6815194723321369
423,0.3814774386765099
424,1.9092748081965496
425,-0.5086909719217844
426,0.0859890550613849
427,0.6470405675144619
428,-1.4383314271618501
429,-0.08314974674885678
430,-0.7661849625345643
431,0.35343086744273444
432,6.1204789762268605
433,-1.4376372139323947
434,0.8869501244383189
435,-0.9426298917495172
436,-0.380684811632916
437,0.8323465232603081
438,-1.1655027412319243
439,-0.6141045919534227
440,-0.8263040211552045
441,-0.7147216411788242
442,-0.09508853720703528
443,-0.6636630372247879
444,7.627217931864948
445,-0.4996482654029704
446,1.2487135614285882
447,0.2920612625199013
448,10.414538986854149
449,0.8449991899994848
450,8.316965254411246
451,0.6323824469981902
452,1.048340985633042
453,0.40440590947688376
454,0.014531178712017104
455,-0.12133969212660291
456,-0.5307393782452215
457,-0.545605545979062
458,2.7210460988969207
459,-1.6906295754750538
460,-1.9515305817576003
461,0.6436565635559136
462,-0.32495780482585074
463,-0.675594480417698
464,0.6667696547122389
465,0.04249921432231729
466,-0.9018476006328181
467,6.602966566001819
468,-0.9239032461827733
469,-0.46829111222506775
470,-1.0167679491930786
471,6.574092963161425
472,0.0718477077528719
473,-0.9481106700866619
474,6.900663419736139
475,-1.2707279749666263
476,-1.3980891324926359
477,-0.28399277161003295
478,0.7121154551238483
479,0.0017521322198501092
480,5.1325475651495305
481,8.620572862608617
482,0.540076187387077
483,-0.6117109701111496
484,2.130236293228213
485,0.21453011107778722
486,-0.42295490550402415
487,1.0109378173805585
488,-0.7315130244027654
489,-0.06365370779878406
490,-1.9495370164525851
491,-1.0931198254724126
492,0.43410658129238827
493,-0.853923597127161
494,0.28039659795135147
495,-1.1488526457008668
496,6.69828446022596
497,0.39007662202461124
498,0.11408046140886216
499,1.6593613358126824
500,0.6472987697612983
501,0.33777929629245373
502,0.3977815727051445
503,0.0889377835644531
504,-1.4053143825393164
505,0.4703431261194948
506,-0.1767631141283188
507,0.28519181420655415
508,2.198675299267545
509,4.850143439905433
510,0.36206509664775705
511,-0.45701572409350083
512,0.8437034721114018
513,-0.23258421766567372
514,-0.4383647369293772
515,-1.3910022313949881
516,0.7403444155197347
517,-0.8925209735897429
518,0.4476536635736289
519,8.603042628518976
520,0.3141573410518516
521,0.38424856087302917
522,-0.07204857844647015
523,0.4293101376820167
524,-1.0680653839010008
525,0.9581918265938274
526,1.5281034932491253
527,0.07076384951386853
528,-0.38002048892250545
529,5.790980891770339
530,-0.4276687655128216
531,0.3011942355848933
532,-0.10279420004499057
533,0.3455397750207074
534,0.5098794764238288
535,0.09747834928057604
536,1.2848961478148786
537,-0.8950123810252965
538,-0.21906270542678427
539,-1.342887204630796
540,-0.00869533165591799
541,-0.49268156928634804
542,0.39796128586513213
543,-0.07996836602968829
544,0.6979690785767433
545,0.1599868626541674
546,-1.1630988982868882
547,-0.46435642618601664
548,-0.8318170128001581
549,-1.4432151588538278
550,-0.18477064307737856
551,-0.2562428611420812
552,0.7164929033912337
553,-1.5655565048272
554,-0.8967764317696786
555,1.0062301962796105
556,0.2227675134180976
557,0.4654002468466707
558,-0.7544782083928798
559,0.78310125933767
560,0.8670854467676978
